Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
13651.0,35,3,226.85,0,-0.015486766609821423,-0.8357076941712762,Regular Customers
13652.0,46,5,2262.05,0,0.16146373787288998,-0.7158348779530873,Regular Customers
13653.0,488,1,152.2,1,-0.8808580433227374,1.1401208645220982,At-Risk Customers
13654.0,43,11,6308.0,0,0.6605057694822191,-0.5663082814107613,Regular Customers
13655.0,114,6,2280.51,0,0.10077399297247228,-0.40506311920143323,Regular Customers
13656.0,165,4,1078.85,0,-0.14262823423417464,-0.23067579131404636,Regular Customers
13657.0,11,2,382.14,0,-0.02062175233481949,-0.948052017797629,Regular Customers
13658.0,10,9,6025.5,0,0.5986527283879233,-0.7395926510657785,Regular Customers
13659.0,206,12,4884.68,0,0.37652139543828683,0.12764820301370972,Regular Customers
13660.0,400,1,306.64,1,-0.7267838436795487,0.7557634125671975,At-Risk Customers
13661.0,603,1,325.24,1,-1.0654574900233584,1.6517396465878358,At-Risk Customers
13662.0,86,11,2233.61,0,0.40656300613308943,-0.4780634139656238,Regular Customers
13663.0,179,5,2047.51,0,-0.07055514275197385,-0.13446104758438476,Regular Customers
13665.0,386,3,1711.6599999999999,1,-0.5361764308430402,0.7496609934413561,At-Risk Customers
13666.0,60,5,127.89999999999999,0,0.04270405591328948,-0.7072119126151044,Regular Customers
13667.0,149,1,299.05,0,-0.3073413580510331,-0.35168563819089826,Regular Customers
13668.0,3,35,12948.48,0,2.277143482425797,-0.32933273742333385,Regular Customers
13669.0,51,3,413.55,0,-0.03390471752514068,-0.7604768789370134,Regular Customers
13670.0,75,1,349.7,0,-0.18131820618346525,-0.676867751594164,Regular Customers
13671.0,395,1,172.6,1,-0.7244100497804202,0.7303690800538387,At-Risk Customers
13672.0,301,3,419.92,1,-0.45172927147271963,0.34253040126483936,At-Risk Customers
13673.0,19,2,387.44,0,-0.033764461337219685,-0.9126288994599663,Regular Customers
13674.0,433,1,240.68,1,-0.7849210880388443,0.8996971507782427,At-Risk Customers
13675.0,151,2,486.82000000000005,0,-0.2500861736055132,-0.3278504109872938,Regular Customers
13676.0,539,2,243.9,1,-0.9098442866315053,1.377722459609607,At-Risk Customers
13677.0,405,2,551.24,1,-0.6720070242646429,0.7942477904059065,At-Risk Customers
13678.0,152,1,232.6,0,-0.3153273968056178,-0.3401059415293644,Regular Customers
13679.0,494,3,281.26,1,-0.780704320916306,1.1904771922684219,At-Risk Customers
13680.0,1,12,11419.67,0,1.0113289759142745,-0.613978019764217,Regular Customers
13681.0,18,4,827.83,0,0.0920053376223234,-0.8854007683123568,Regular Customers
13682.0,187,1,59.5,0,-0.3815961152233531,-0.1900170104084924,Regular Customers
13683.0,458,1,258.6,1,-0.8259314058202718,1.0104281949326368,At-Risk Customers
13684.0,286,4,594.88,1,-0.36661496671351607,0.29105297198773655,At-Risk Customers
13685.0,3,7,3119.44,0,0.3761058201289828,-0.863502762271964,Regular Customers
13686.0,183,3,409.04,0,-0.2548678332910276,-0.1782850677300308,Regular Customers
13687.0,438,1,11880.84,1,-0.2732459300491596,1.211573522181782,At-Risk Customers
13688.0,635,1,375.5,1,-1.116730037596728,1.7941556625445212,At-Risk Customers
13689.0,63,2,1259.5,0,-0.06839140125703892,-0.6968147803284668,Regular Customers
13690.0,59,1,172.25,0,-0.1624870010343147,-0.7518682581874829,Regular Customers
13691.0,396,1,212.78,1,-0.7242873993045926,0.7357808857075049,At-Risk Customers
13692.0,25,5,3114.4,0,0.2346646080024959,-0.787252159365082,Regular Customers
13693.0,374,9,2011.82,1,-0.18942988384102685,0.7662214911631559,At-Risk Customers
13694.0,4,143,195640.69,3,16.076264349348303,5.340219647030679,Loyal Customers
13695.0,31,16,2770.73,0,0.7835995619335464,-0.6556303008709102,Regular Customers
13696.0,422,3,2020.4,1,-0.5825908377131693,0.9161582831195869,At-Risk Customers
13697.0,39,1,151.29999999999998,0,-0.12997423475539552,-0.8406177704138306,Regular Customers
13698.0,597,2,451.73,1,-0.9975605665224525,1.6387579524570184,At-Risk Customers
13699.0,155,2,764.15,0,-0.24438588778792475,-0.3032998056028524,Regular Customers
13700.0,26,13,2596.9700000000003,0,0.6275651597942908,-0.7130254817051956,Regular Customers
13701.0,447,1,161.0,1,-0.8118949942385004,0.9594727856902184,At-Risk Customers
13702.0,446,1,135.18,1,-0.8113760954388882,0.9544185186402228,At-Risk Customers
13703.0,318,2,425.56,1,-0.532119939669538,0.4073272405701597,At-Risk Customers
13704.0,5,9,2308.06,0,0.4409340659074579,-0.8542073061691219,Regular Customers
13705.0,8,7,1717.19,0,0.30509652926847514,-0.8763593337580937,Regular Customers
13706.0,303,2,631.17,1,-0.49784753142876603,0.34627564523123616,At-Risk Customers
13707.0,267,5,3365.86,0,-0.1588307799038688,0.28656627067271584,Regular Customers
13708.0,271,1,285.33,1,-0.5119915753687256,0.18616291316569902,At-Risk Customers
13709.0,4,18,7571.35,0,1.1476509286272352,-0.6345364165540188,Regular Customers
13710.0,32,3,509.52,0,0.0021591457057376817,-0.8419038952279637,Regular Customers
13711.0,219,9,1792.26,0,0.05998869168118382,0.07698865481540858,Regular Customers
13712.0,247,2,766.42,0,-0.3981486368226858,0.10260502705858478,Regular Customers
13713.0,408,3,740.76,1,-0.6163460931493645,0.8225379842284244,At-Risk Customers
13714.0,465,1,161.35,1,-0.8419832157378574,1.038886604920887,At-Risk Customers
13715.0,281,17,8153.04,0,0.6581624405141522,0.5915656745862065,Regular Customers
13716.0,269,1,138.28,1,-0.5152163276559714,0.17367883880274196,At-Risk Customers
13717.0,32,8,1763.3,0,0.3192292882576497,-0.7590005063170333,Regular Customers
13718.0,246,2,306.55,0,-0.4170214137197758,0.08674368264625627,Regular Customers
13719.0,15,11,2783.08,0,0.5498541971658395,-0.7775916074137125,Regular Customers
13720.0,117,4,799.9,0,-0.0748136865864134,-0.44936809924372123,Regular Customers
13721.0,36,2,741.54,0,-0.046376064087195246,-0.8288187255665406,Regular Customers
13722.0,132,10,5635.41,0,0.4293989747540492,-0.20077775022541744,Regular Customers
13723.0,217,6,1194.08,0,-0.1200244646812627,0.022260350729296337,Regular Customers
13724.0,637,1,213.01,1,-1.1273343356381476,1.798932738343404,At-Risk Customers
13725.0,50,8,1980.56,0,0.29883176685130436,-0.6741860117018158,Regular Customers
13726.0,39,2,1079.6599999999999,0,-0.03628747955733153,-0.8071659514059192,Regular Customers
13727.0,29,8,1074.15,0,0.29345804062488684,-0.7893933066647291,Regular Customers
13728.0,37,16,2855.17,0,0.7773373952547451,-0.6270595259237682,Regular Customers
13729.0,436,3,724.73,1,-0.6638904753502933,0.9456579175665863,At-Risk Customers
13730.0,136,2,752.6,0,-0.2131256024188352,-0.3874038797396684,Regular Customers
13731.0,219,2,610.59,0,-0.3582822949056763,-0.024793916337152364,Regular Customers
13732.0,28,1,491.86,0,-0.09636252856870084,-0.8806637705626427,Regular Customers
13733.0,411,2,487.03000000000003,1,-0.6849102981714473,0.8191174432475059,At-Risk Customers
13734.0,509,4,6695.6900000000005,1,-0.4670077190819118,1.4266933726137394,At-Risk Customers
13735.0,25,13,9762.77,0,0.9493778329837606,-0.5390211294705497,Regular Customers
13736.0,5,7,2752.47,0,0.3563661463325541,-0.863816876840665,Regular Customers
13737.0,200,1,339.59999999999997,0,-0.39082400558930336,-0.1256948844980954,Regular Customers
13738.0,396,1,434.78000000000003,1,-0.7143692976926403,0.7413082930901517,At-Risk Customers
13739.0,18,2,292.2,0,-0.03634697971734495,-0.9194116017374548,Regular Customers
13740.0,241,5,1582.77,0,-0.1950089959298077,0.12747422058991756,Regular Customers
13741.0,72,3,668.4300000000001,0,-0.05763883248446758,-0.6614915287129105,Regular Customers
13742.0,17,12,3107.87,0,0.6132309054080698,-0.7503448245363681,Regular Customers
13743.0,3,7,1341.6,0,0.29667880314793205,-0.9077678340790126,Regular Customers
13744.0,95,2,1080.52,0,-0.12990550564808373,-0.5601064349501506,Regular Customers
13745.0,162,2,777.36,0,-0.25550277201156335,-0.2720911369682637,Regular Customers
13746.0,414,1,176.69,1,-0.756003619104578,0.8142874133840124,At-Risk Customers
13747.0,374,2,169.79999999999998,1,-0.6372027551101063,0.6479973728703661,At-Risk Customers
13748.0,96,9,2064.35,0,0.27785431814578915,-0.45883833519445305,Regular Customers
13750.0,54,11,3602.1800000000003,0,0.5212233920401808,-0.5851530721893329,Regular Customers
13751.0,288,1,296.25,1,-0.5399351335745111,0.26142851198895944,At-Risk Customers
13752.0,124,7,1579.8300000000002,0,0.10495717420080664,-0.3680575680216102,Regular Customers
13753.0,288,4,2094.57,1,-0.30295948936144534,0.33721539014377194,At-Risk Customers
13754.0,152,3,447.05,0,-0.2013241599872415,-0.3140919220824578,Regular Customers
13755.0,4,9,2108.06,0,0.43367127579369247,-0.8635983471736648,Regular Customers
13756.0,2,23,8655.95,0,1.4605076360600435,-0.5646680998681083,Regular Customers
13757.0,675,1,195.55,1,-1.1916669703465104,1.9661310143492876,At-Risk Customers
13758.0,12,15,8698.13,0,1.0279779496756354,-0.6022023201736364,Regular Customers
13759.0,33,2,659.4100000000001,0,-0.045028005231276653,-0.8440978014574153,Regular Customers
13760.0,54,5,1363.6399999999999,0,0.10794676036716813,-0.7029125403621442,Regular Customers
13761.0,50,6,1952.17,0,0.19314097141094538,-0.6955674662045096,Regular Customers
13762.0,219,5,2472.48,0,-0.118466588893188,0.05257574239115051,Regular Customers
13763.0,63,3,5217.4400000000005,0,0.1606452741281352,-0.5879317772740729,Regular Customers
13764.0,71,6,2919.62,0,0.201241728819316,-0.5788403831936829,Regular Customers
13765.0,653,1,352.821,1,-1.147847105771858,1.8729961004030502,At-Risk Customers
13766.0,495,1,190.35,1,-0.8908607047796999,1.1719504950491337,At-Risk Customers
13767.0,2,73,33903.57,3,5.199034675226116,0.5808178293317899,Loyal Customers
13768.0,727,2,875.97,1,-1.1960239169712512,2.222802090971891,At-Risk Customers
13769.0,2,20,5478.12,0,1.1619008190780393,-0.674802337295151,Regular Customers
13770.0,422,4,785.37,1,-0.5855559827235804,0.895745517183605,At-Risk Customers
13771.0,64,9,5728.82,0,0.4950866386964899,-0.5087641438243837,Regular Customers
13772.0,34,8,3100.02,0,0.3756038961516129,-0.7168957529409525,Regular Customers
13773.0,397,2,301.54,1,-0.6697831622620678,0.7527395443010417,At-Risk Customers
13774.0,82,1,345.0,0,-0.19323523995606812,-0.6461050102849049,Regular Customers
13775.0,591,1,1049.66,1,-1.0130239667109948,1.6168396868508421,At-Risk Customers
13776.0,428,2,623.98,1,-0.7072233232864475,0.8975209661808338,At-Risk Customers
13777.0,1,61,49638.26,3,5.277137580954612,0.8441248258144558,Loyal Customers
13778.0,103,4,1124.49,0,-0.036898148558904796,-0.5030459082904536,Regular Customers
13779.0,516,1,161.13,1,-0.9272873092343227,1.2638622577173362,At-Risk Customers
13780.0,7,3,732.07,0,0.05391273328277844,-0.9466476616647671,Regular Customers
13781.0,251,3,778.83,0,-0.3520727322552785,0.13089688982226722,Regular Customers
13782.0,13,13,1786.08,0,0.6130794053196638,-0.7905633398887236,Regular Customers
13783.0,488,4,1542.09,1,-0.6621294722689945,1.2057385580044133,At-Risk Customers
13784.0,10,14,2910.23,0,0.7205306103646093,-0.7654708802861682,Regular Customers
13785.0,429,4,542.49,1,-0.6081139779463399,0.9205779977253017,At-Risk Customers
13786.0,367,6,3127.99,1,-0.2844903281128291,0.7321204965997683,At-Risk Customers
13787.0,76,6,1222.5,0,0.11705878650693269,-0.5990386961884662,Regular Customers
13788.0,505,1,3.75,1,-0.9159216369064367,1.2114184321986359,At-Risk Customers
13789.0,388,1,239.45999999999998,1,-0.7097159475564707,0.7011540128117206,At-Risk Customers
13790.0,4,1,348.8,0,-0.0626154186830132,-0.9900991846872406,Regular Customers
13791.0,128,2,1516.0,0,-0.16564034968171557,-0.4036877275591301,Regular Customers
13792.0,66,3,383.95,0,-0.060313679528436304,-0.6950429458799833,Regular Customers
13793.0,647,1,96.0,1,-1.149286255642471,1.8401333434197458,At-Risk Customers
13794.0,547,1,126.03,1,-0.9807009749899519,1.3997415659232924,At-Risk Customers
13795.0,388,4,836.3,1,-0.5264177840854251,0.7470261638399455,At-Risk Customers
13796.0,499,1,289.7,1,-0.8931118771823605,1.1920697131995055,At-Risk Customers
13797.0,437,3,1179.45,1,-0.6452477805401474,0.9613910360869302,At-Risk Customers
13798.0,1,110,75428.87,3,8.987712093781836,1.9927929488553497,Loyal Customers
13799.0,117,9,2803.57,0,0.2757586416312054,-0.34779377554822777,Regular Customers
13800.0,310,3,1679.56,1,-0.4105053558859229,0.41359576195758463,At-Risk Customers
13801.0,67,1,324.8,0,-0.16905114939545368,-0.7127788752683124,Regular Customers
13802.0,139,19,26259.11,0,1.8089800710061326,0.4366313404992123,Regular Customers
13803.0,255,3,1338.91,0,-0.333740269722467,0.16248747015014728,Regular Customers
13804.0,31,9,3161.12,0,0.4355621375993247,-0.7182713582848957,Regular Customers
13805.0,52,2,924.6,0,-0.06495663612804377,-0.7536785398947681,Regular Customers
13806.0,64,1,256.38,0,-0.16709058075079697,-0.7277165964059616,Regular Customers
13807.0,367,3,422.2,1,-0.5620082230907523,0.6337392203479716,At-Risk Customers
13808.0,6,5,1747.66,0,0.20538024416662312,-0.9050980677851823,Regular Customers
13809.0,305,3,679.7,1,-0.446813051796076,0.36664404268727413,At-Risk Customers
13810.0,29,3,1499.01,0,0.05138304262201806,-0.8305015283287845,Regular Customers
13811.0,184,3,814.5,0,-0.23842588481153365,-0.16377843609107987,Regular Customers
13812.0,42,3,539.0,0,-0.013248167518698692,-0.7970559482260187,Regular Customers
13813.0,40,8,2765.47,0,0.3506228763449201,-0.6987570879904557,Regular Customers
13814.0,92,3,2257.32,0,-0.020102102180303498,-0.5337030834615754,Regular Customers
13815.0,22,8,7475.74,0,0.5911633853005596,-0.6608848001722784,Regular Customers
13816.0,24,2,571.6700000000001,0,-0.03389596010164596,-0.8859849247099633,Regular Customers
13817.0,29,2,382.98,0,-0.05068808252881664,-0.8686259984335487,Regular Customers
13818.0,430,1,61.28,1,-0.7879186766774959,0.8819962239138994,At-Risk Customers
13819.0,302,6,2642.35,1,-0.19747846889248916,0.43328826307520807,At-Risk Customers
13820.0,418,3,652.75,1,-0.6370024052854597,0.8644606380169136,At-Risk Customers
13821.0,145,6,1379.08,0,0.00865605257953372,-0.2907538958504698,Regular Customers
13822.0,6,2,632.0,0,-0.0010967908283555077,-0.9638879192560414,Regular Customers
13823.0,19,7,3403.4500000000003,0,0.36203530375356935,-0.7858491001349743,Regular Customers
13824.0,33,12,3314.76,0,0.5957149656258376,-0.6746113140090619,Regular Customers
13825.0,622,2,255.59,1,-1.048134257416738,1.7441592811865052,At-Risk Customers
13826.0,176,1,189.5,0,-0.3573914156826614,-0.23530558217212486,Regular Customers
13827.0,58,3,409.8,0,-0.045779308971025716,-0.7296904843078736,Regular Customers
13828.0,22,1,209.49,0,-0.09894310897122262,-0.9141626524613489,Regular Customers
13829.0,421,1,102.0,1,-0.7710475354529491,0.8433075274738505,At-Risk Customers
13830.0,582,1,156.85000000000002,1,-1.0378593362873751,1.5549077444021344,At-Risk Customers
13831.0,16,18,6585.54,0,1.0835395108087984,-0.6061446055366199,Regular Customers
13832.0,19,2,609.89,0,-0.023826255465243164,-0.9070902878731655,Regular Customers
13833.0,159,2,700.41,0,-0.2539232907846992,-0.28724124002020995,Regular Customers
13834.0,577,2,324.19,1,-0.969809829301272,1.5473545377400566,At-Risk Customers
13835.0,25,7,1095.27,0,0.24888012680995142,-0.8168503317277802,Regular Customers
13836.0,399,2,620.37,1,-0.6588839437815736,0.7695006368630578,At-Risk Customers
13837.0,212,2,266.59000000000003,0,-0.3619438288451805,-0.06423867095419943,Regular Customers
13838.0,6,10,1690.07,0,0.4638634456785987,-0.8548454726552499,Regular Customers
13839.0,486,1,139.95000000000002,1,-0.8780604528293924,1.1309930717590544,At-Risk Customers
13840.0,416,1,651.4,1,-0.7381402849516915,0.834929642264979,At-Risk Customers
13841.0,253,1,85.0,1,-0.49083768702413555,0.10176994560898701,At-Risk Customers
13842.0,59,18,5319.34,0,0.9550558184761927,-0.44798077350646004,Regular Customers
13843.0,381,1,319.75,1,-0.6944218448611315,0.6722733288180215,At-Risk Customers
13844.0,11,1,361.62,0,-0.07374972659867282,-0.9589002263629185,Regular Customers
13845.0,65,1,312.98,0,-0.16623434816475205,-0.7218959617918311,Regular Customers
13846.0,25,4,1307.79,0,0.10174103865714755,-0.8425708501469102,Regular Customers
13847.0,720,1,310.72,1,-1.2617812654294158,2.1675113057899202,At-Risk Customers
13848.0,92,8,3015.0,0,0.27480421059823223,-0.4631517071746588,Regular Customers
13849.0,52,5,3469.3,0,0.20536438052253986,-0.6593081197477938,Regular Customers
13850.0,129,1,1595.48,0,-0.21597314717052063,-0.40763471826521314,Regular Customers
13851.0,96,8,4606.46,0,0.3392147435839057,-0.4058815888904082,Regular Customers
13852.0,611,1,187.35000000000002,1,-1.084997374565468,1.6835975871636912,At-Risk Customers
13853.0,57,1,1090.14,0,-0.1181343518322249,-0.7378372099464947,Regular Customers
13854.0,9,39,11944.56,0,2.4311024792407268,-0.2865110142373099,Regular Customers
13855.0,501,4,1310.3400000000001,1,-0.694224841509169,1.2573165241454058,At-Risk Customers
13856.0,169,11,1142.03,0,0.2189831976657909,-0.13909606420427864,Regular Customers
13857.0,393,6,1001.01,1,-0.4229989209600718,0.7938587188237116,At-Risk Customers
13858.0,57,1,216.17,0,-0.15717995212861202,-0.7595975172897913,Regular Customers
13859.0,326,2,515.86,1,-0.5414651773340284,0.4448667085813582,At-Risk Customers
13860.0,1,5,1245.9,0,0.19132573029662062,-0.9396479779685722,Regular Customers
13861.0,429,2,273.26,1,-0.7245645733516657,0.8932000531593799,At-Risk Customers
13862.0,18,9,2556.09,0,0.43027341194378105,-0.7906836665414343,Regular Customers
13863.0,248,4,1239.55,0,-0.27426101438338474,0.13947111573171747,Regular Customers
13864.0,387,1,662.4000000000001,1,-0.6891481871380309,0.7072730761087366,At-Risk Customers
13865.0,58,4,501.56,0,0.010531393035329788,-0.7170685257338467,Regular Customers
13866.0,74,1,145.67000000000002,0,-0.18876104111478104,-0.6863591324714637,Regular Customers
13867.0,31,3,1005.09,0,0.02597173369208778,-0.83397647338049,Regular Customers
13868.0,7,2,3192.54,0,0.11162579919116616,-0.8957236069765749,Regular Customers
13869.0,123,10,7996.87,0,0.5499518057755428,-0.18168412500238634,Regular Customers
13870.0,2,15,5712.08,0,0.9112971472115593,-0.7206636313436536,Regular Customers
13871.0,23,17,7885.85,0,1.0777140578610411,-0.5532267200542724,Regular Customers
13872.0,527,3,919.57,1,-0.8073775048150176,1.351946007945128,At-Risk Customers
13873.0,120,8,1038.92,0,0.13969237315177582,-0.38883355239666295,Regular Customers
13874.0,358,7,2049.15,1,-0.26542557877647643,0.6758940330096577,At-Risk Customers
13875.0,54,14,4814.37,0,0.732013014191023,-0.5239597944362806,Regular Customers
